student_id,study_time,attendance_percentage,quiz_score,assignment_completion,number_of_attempts,lesson_completion_percentage,final_performance
STU0001,1.57,73,67,4,2,45,Average
STU0002,0.22,52,62,4,2,60,Weak
STU0003,3.77,59,49,8,4,64,Strong
STU0004,0.21,45,33,6,4,64,Weak
STU0005,4.26,90,71,10,2,81,Strong
STU0006,4.26,86,63,9,1,72,Strong
STU0007,1.54,42,53,5,3,60,Weak
STU0008,4.99,87,77,8,1,81,Strong
STU0009,2.17,65,37,5,5,41,Weak
STU0010,1.29,54,51,3,5,51,Weak
STU0011,3.91,60,87,4,4,87,Strong
STU0012,2.2,80,43,8,1,90,Average
STU0013,2.77,86,71,7,2,78,Strong
STU0014,2.06,71,60,7,1,75,Average
STU0015,4.26,89,56,4,1,54,Strong
STU0016,5.94,94,100,7,1,88,Strong
STU0017,4.38,79,98,10,3,96,Strong
STU0018,2.73,72,73,3,2,51,Average
STU0019,0.51,40,56,5,2,36,Weak
STU0020,1.54,55,57,1,5,33,Weak
STU0021,2.49,78,84,9,1,83,Strong
STU0022,3.74,65,54,4,2,84,Average
STU0023,3.95,67,80,9,1,40,Strong
STU0024,5.58,81,74,9,2,73,Strong
STU0025,3.94,100,100,9,2,79,Strong
STU0026,0.13,45,46,0,2,65,Weak
STU0027,3.42,78,74,10,1,86,Strong
STU0028,3.12,65,92,3,4,95,Average
STU0029,1.54,65,45,2,5,29,Weak
STU0030,5.82,71,91,10,3,71,Strong
STU0031,0.8,46,42,2,4,31,Weak
STU0032,5.03,80,84,10,2,95,Strong
STU0033,5.28,79,74,8,3,76,Strong
STU0034,2.09,40,15,5,5,39,Weak
STU0035,2.23,78,66,7,4,74,Strong
STU0036,1.92,58,59,7,2,73,Average
STU0037,5.92,74,91,8,1,94,Strong
STU0038,4.34,91,88,7,1,100,Strong
STU0039,2.43,86,64,9,2,66,Strong
STU0040,3.82,84,77,8,1,81,Strong
STU0041,5.91,86,81,10,2,83,Strong
STU0042,3.7,83,71,6,3,88,Strong
STU0043,2.58,79,47,5,1,98,Strong
STU0044,3.51,88,57,5,4,51,Strong
STU0045,2.07,73,38,5,5,36,Weak
STU0046,2.56,86,46,7,3,71,Average
STU0047,3.12,85,61,6,4,81,Strong
STU0048,5.43,85,100,6,2,88,Strong
STU0049,3.86,79,74,7,1,77,Strong
STU0050,2.78,89,90,7,2,94,Strong
STU0051,1.52,81,57,9,4,65,Average
STU0052,1.95,72,35,6,5,64,Average
STU0053,4.92,100,100,10,2,93,Strong
STU0054,2.23,65,83,5,4,91,Average
STU0055,0.62,58,56,0,3,25,Weak
STU0056,0.94,70,54,0,3,38,Weak
STU0057,2.57,63,74,5,4,70,Average
STU0058,1.12,66,35,5,5,22,Weak
STU0059,3.36,57,70,4,4,60,Average
STU0060,2.45,84,74,5,4,53,Average
STU0061,2.19,52,57,0,2,13,Weak
STU0062,1.09,46,57,1,5,61,Weak
STU0063,5.21,100,86,7,2,74,Strong
STU0064,4.25,100,73,6,3,87,Strong
STU0065,1.57,50,59,6,2,45,Weak
STU0066,1.54,78,80,3,4,64,Average
STU0067,4.2,69,92,9,4,74,Strong
STU0068,2.15,61,50,1,5,58,Weak
STU0069,3.71,85,79,8,2,70,Strong
STU0070,0.56,68,61,4,3,71,Weak
STU0071,0.68,69,65,1,4,69,Weak
STU0072,2.29,60,40,5,5,36,Weak
STU0073,0.27,55,38,1,5,38,Weak
STU0074,4.03,89,69,8,1,92,Strong
STU0075,0.67,43,68,6,5,27,Weak
STU0076,2.02,57,63,9,4,59,Average
STU0077,1.65,60,88,5,1,65,Average
STU0078,2.13,80,72,6,4,65,Average
STU0079,2.21,51,25,5,3,33,Weak
STU0080,1.94,68,70,8,4,64,Average
STU0081,2.77,77,66,5,2,71,Average
STU0082,5.51,81,70,7,2,95,Strong
STU0083,3.46,86,71,7,4,66,Strong
STU0084,3.19,59,58,4,1,81,Average
STU0085,1.19,70,29,1,5,67,Weak
STU0086,1.54,55,43,3,5,31,Weak
STU0087,0.74,68,56,6,2,67,Weak
STU0088,3.24,74,92,6,1,54,Strong
STU0089,3.46,60,45,8,2,82,Strong
STU0090,2.28,46,55,0,3,51,Weak
STU0091,2.82,78,86,4,4,53,Average
STU0092,1.82,65,40,6,4,27,Average
STU0093,2.86,70,76,9,4,73,Strong
STU0094,1.78,43,42,5,5,61,Weak
STU0095,1.16,64,30,6,5,18,Weak
STU0096,3.33,68,51,6,3,60,Strong
STU0097,5.61,89,100,8,3,85,Strong
STU0098,1.57,54,44,5,2,42,Weak
STU0099,4.03,61,66,9,1,68,Strong
STU0100,3.08,89,58,4,2,49,Average
STU0101,2.15,75,65,6,3,88,Average
STU0102,1.02,61,61,2,5,65,Weak
STU0103,2.85,66,68,7,3,73,Strong
STU0104,2.27,76,57,7,4,66,Average
STU0105,0.58,50,51,0,2,42,Weak
STU0106,0.68,66,37,1,3,62,Weak
STU0107,3.92,90,93,8,3,100,Strong
STU0108,2.22,60,53,2,2,40,Weak
STU0109,3.38,83,66,9,3,58,Strong
STU0110,4.77,96,76,6,3,100,Strong
STU0111,0.09,68,29,0,3,60,Weak
STU0112,5.15,89,86,10,3,88,Strong
STU0113,4.13,70,51,8,3,57,Strong
STU0114,1.58,58,27,3,4,26,Weak
STU0115,3.17,57,56,9,3,58,Average
STU0116,2.08,61,57,5,2,79,Average
STU0117,3.74,61,54,4,1,69,Average
STU0118,0.29,68,54,0,2,58,Weak
STU0119,2.12,84,37,8,3,67,Average
STU0120,4.39,74,85,9,1,94,Strong
STU0121,1.46,63,53,4,4,54,Weak
STU0122,3.89,82,77,8,2,77,Strong
STU0123,2.66,62,66,6,3,83,Average
STU0124,1.76,59,57,6,1,61,Average
STU0125,2.42,62,80,5,4,49,Average
STU0126,2.1,84,76,4,1,62,Average
STU0127,3.76,92,78,9,1,75,Strong
STU0128,2.37,74,69,3,2,48,Average
STU0129,1.59,85,78,4,4,68,Average
STU0130,3.68,75,92,3,1,47,Strong
STU0131,1.52,69,64,3,5,32,Weak
STU0132,1.56,69,55,5,4,15,Weak
STU0133,0.49,43,41,2,4,32,Weak
STU0134,3.47,77,71,9,3,54,Strong
STU0135,5.61,98,86,10,2,93,Strong
STU0136,0.75,65,61,2,2,52,Weak
STU0137,2.61,65,72,4,3,50,Average
STU0138,1.79,58,55,6,3,35,Weak
STU0139,3.63,84,57,4,4,80,Strong
STU0140,5.0,90,85,8,1,90,Strong
STU0141,3.16,73,68,3,3,67,Average
STU0142,1.48,49,66,4,5,42,Weak
STU0143,5.03,80,93,9,3,69,Strong
STU0144,5.95,79,90,7,1,85,Strong
STU0145,0.86,62,35,3,4,65,Weak
STU0146,1.56,54,44,5,3,37,Weak
STU0147,1.51,68,30,4,2,41,Weak
STU0148,3.82,83,68,3,4,80,Average
STU0149,4.16,96,77,7,1,75,Strong
STU0150,1.77,43,56,2,3,55,Weak
STU0151,3.25,89,56,8,4,46,Strong
STU0152,3.61,87,69,4,2,67,Strong
STU0153,2.73,87,66,9,4,74,Strong
STU0154,3.59,79,77,9,2,82,Strong
STU0155,2.26,86,81,4,4,53,Average
STU0156,2.61,69,50,6,1,70,Average
STU0157,5.02,100,68,7,1,86,Strong
STU0158,0.18,60,39,6,3,60,Weak
STU0159,0.69,40,40,3,5,16,Weak
STU0160,3.51,73,75,3,3,57,Average
STU0161,2.24,46,44,4,2,48,Average
STU0162,0.04,44,36,1,2,50,Weak
STU0163,1.48,65,68,3,3,21,Weak
STU0164,0.46,44,38,2,5,47,Weak
STU0165,0.82,43,64,2,4,31,Weak
STU0166,4.28,83,83,9,2,93,Strong
STU0167,1.39,47,54,2,4,27,Weak
STU0168,2.69,82,82,5,4,52,Average
STU0169,5.85,82,86,9,2,78,Strong
STU0170,3.69,61,54,3,2,90,Strong
STU0171,0.35,72,37,2,5,32,Weak
STU0172,0.64,50,23,5,3,46,Weak
STU0173,1.03,55,56,3,3,33,Weak
STU0174,4.29,81,72,8,3,91,Strong
STU0175,5.19,95,83,7,2,84,Strong
STU0176,1.14,66,49,4,4,43,Weak
STU0177,3.51,71,72,6,4,83,Strong
STU0178,3.4,72,59,9,2,46,Strong
STU0179,2.35,68,64,8,2,61,Average
STU0180,3.04,69,80,5,1,73,Strong
STU0181,4.03,65,91,3,1,50,Strong
STU0182,2.67,79,51,6,3,85,Strong
STU0183,2.33,64,52,4,4,69,Average
STU0184,1.98,63,49,3,3,38,Weak
STU0185,2.25,68,63,3,1,68,Average
STU0186,3.65,83,94,10,3,87,Strong
STU0187,3.96,77,43,3,4,75,Average
STU0188,0.65,71,32,4,2,26,Weak
STU0189,2.52,75,47,7,2,62,Average
STU0190,3.04,82,86,8,1,56,Strong
STU0191,2.16,44,23,4,5,45,Weak
STU0192,1.09,73,29,4,3,37,Weak
STU0193,3.86,82,65,7,4,97,Strong
STU0194,3.39,75,80,5,1,82,Strong
STU0195,1.98,85,81,9,4,47,Strong
STU0196,2.03,72,68,6,2,79,Average
STU0197,5.64,100,89,6,3,76,Strong
STU0198,2.56,90,66,6,3,79,Strong
STU0199,0.57,57,39,2,4,67,Weak
STU0200,4.12,88,69,5,1,85,Strong
STU0201,2.47,80,55,5,1,69,Average
STU0202,2.1,82,88,5,3,52,Average
STU0203,2.99,80,64,3,1,66,Average
STU0204,2.22,55,42,5,5,51,Weak
STU0205,4.04,63,76,4,1,49,Strong
STU0206,2.89,93,72,3,1,59,Strong
STU0207,1.05,69,21,6,5,39,Weak
STU0208,2.22,69,41,8,3,60,Average
STU0209,2.64,78,70,5,1,67,Strong
STU0210,4.12,59,61,6,2,74,Strong
STU0211,2.23,70,55,3,1,78,Average
STU0212,5.69,98,80,6,3,98,Strong
STU0213,0.35,68,42,5,5,53,Weak
STU0214,3.7,80,66,7,3,42,Strong
STU0215,3.77,95,78,7,2,92,Strong
STU0216,2.87,85,83,6,1,79,Strong
STU0217,1.06,57,29,3,4,14,Weak
STU0218,0.15,44,19,3,2,34,Weak
STU0219,5.01,89,83,9,2,91,Strong
STU0220,3.01,81,73,3,2,75,Strong
STU0221,0.01,42,36,3,5,53,Weak
STU0222,0.43,42,19,6,5,57,Weak
STU0223,2.75,83,45,4,1,68,Average
STU0224,1.89,73,59,9,3,80,Average
STU0225,1.52,57,54,2,4,20,Weak
STU0226,2.89,72,72,9,3,85,Strong
STU0227,1.24,50,41,2,3,54,Weak
STU0228,1.88,63,65,4,3,89,Average
STU0229,2.03,66,77,8,1,47,Average
STU0230,4.13,77,73,7,3,71,Strong
STU0231,0.74,57,45,3,4,47,Weak
STU0232,3.75,83,75,9,3,63,Strong
STU0233,5.28,76,77,10,3,84,Strong
STU0234,1.31,57,61,4,4,43,Weak
STU0235,2.49,69,70,6,2,87,Average
STU0236,5.85,100,68,6,2,68,Strong
STU0237,1.16,65,13,4,5,54,Weak
STU0238,1.55,86,65,7,3,43,Average
STU0239,0.34,51,61,4,4,36,Weak
STU0240,3.08,87,50,5,1,80,Strong
STU0241,2.83,82,48,8,2,52,Strong
STU0242,3.47,95,100,6,1,76,Strong
STU0243,2.13,40,39,6,4,17,Weak
STU0244,2.62,63,71,4,2,83,Average
STU0245,3.71,78,53,7,3,47,Strong
STU0246,1.77,67,37,0,4,51,Weak
STU0247,2.02,74,61,3,3,60,Average
STU0248,3.27,79,59,5,3,52,Average
STU0249,1.79,65,62,6,4,85,Average
STU0250,1.27,61,36,0,4,45,Weak
STU0251,0.88,45,29,2,4,48,Weak
STU0252,2.86,64,77,5,2,83,Strong
STU0253,0.02,67,41,6,5,46,Weak
STU0254,5.93,77,84,8,3,100,Strong
STU0255,2.39,84,83,6,2,69,Strong
STU0256,3.76,94,71,10,1,100,Strong
STU0257,3.39,97,100,9,3,86,Strong
STU0258,3.5,87,77,3,4,87,Strong
STU0259,5.63,91,96,6,2,86,Strong
STU0260,1.53,55,71,4,2,60,Average
STU0261,1.83,49,26,0,4,33,Weak
STU0262,3.66,80,70,4,3,47,Average
STU0263,3.52,100,70,8,2,88,Strong
STU0264,2.73,77,66,5,1,56,Strong
STU0265,3.4,62,60,7,2,85,Strong
STU0266,0.93,46,40,5,5,43,Weak
STU0267,1.51,62,65,5,1,78,Average
STU0268,0.26,72,62,5,4,62,Weak
STU0269,1.94,55,55,5,4,55,Weak
STU0270,0.27,67,58,1,5,50,Weak
STU0271,3.0,88,50,7,2,73,Strong
STU0272,1.65,72,52,6,2,65,Average
STU0273,2.88,86,63,6,2,49,Average
STU0274,1.24,53,42,4,5,50,Weak
STU0275,4.27,75,50,9,4,74,Strong
STU0276,2.19,83,51,6,3,62,Average
STU0277,1.86,66,59,4,5,28,Average
STU0278,4.8,92,77,10,3,76,Strong
STU0279,4.64,97,87,6,1,100,Strong
STU0280,1.99,60,31,5,4,42,Weak
STU0281,3.26,75,71,3,1,73,Average
STU0282,3.13,92,51,8,4,79,Strong
STU0283,4.21,85,58,6,3,61,Strong
STU0284,2.46,83,38,3,1,80,Average
STU0285,1.05,66,27,5,3,61,Weak
STU0286,1.73,80,52,3,4,90,Average
STU0287,1.5,80,53,4,2,70,Weak
STU0288,0.28,65,66,1,5,18,Weak
STU0289,0.72,64,22,3,3,55,Weak
STU0290,1.5,65,45,5,3,66,Average
STU0291,0.23,48,57,5,5,38,Weak
STU0292,2.19,74,82,8,3,87,Strong
STU0293,3.59,70,41,9,2,75,Strong
STU0294,2.98,64,71,5,2,72,Average
STU0295,1.08,43,17,4,2,13,Weak
STU0296,4.31,85,82,10,2,79,Strong
STU0297,1.18,57,39,4,4,39,Weak
STU0298,4.17,63,52,4,1,65,Average
STU0299,3.57,58,40,8,2,96,Strong
STU0300,3.69,82,54,4,3,45,Average
STU0301,2.97,70,87,8,1,79,Strong
STU0302,3.67,76,75,6,3,99,Strong
STU0303,3.23,73,80,8,2,92,Strong
STU0304,5.27,88,75,8,1,77,Strong
STU0305,1.55,40,35,1,2,46,Weak
STU0306,0.2,73,19,2,3,37,Weak
STU0307,2.88,79,60,8,2,46,Average
STU0308,1.93,40,37,0,5,47,Weak
STU0309,4.19,67,65,3,1,62,Strong
STU0310,3.13,80,61,8,4,42,Average
STU0311,3.86,83,97,8,2,98,Strong
STU0312,0.47,48,29,0,3,53,Weak
STU0313,1.77,64,34,3,4,28,Weak
STU0314,1.61,84,66,4,1,94,Average
STU0315,2.23,68,43,6,4,75,Average
STU0316,3.59,76,72,7,1,70,Strong
STU0317,1.87,40,24,1,5,23,Weak
STU0318,1.97,73,74,9,4,81,Average
STU0319,0.43,61,57,1,2,58,Weak
STU0320,3.97,72,51,3,3,67,Average
STU0321,2.2,85,84,9,1,76,Strong
STU0322,2.4,66,46,3,3,83,Average
STU0323,4.68,97,85,7,1,73,Strong
STU0324,3.56,81,54,7,4,66,Strong
STU0325,5.15,90,78,8,3,86,Strong
STU0326,5.92,88,70,7,2,70,Strong
STU0327,1.1,58,59,1,3,34,Weak
STU0328,4.07,84,54,9,3,44,Strong
STU0329,2.24,70,69,3,4,34,Weak
STU0330,1.99,73,65,4,2,38,Average
STU0331,1.86,51,60,4,2,45,Weak
STU0332,3.67,76,92,8,2,69,Strong
STU0333,1.81,40,26,3,5,53,Weak
STU0334,0.86,72,48,5,3,23,Weak
STU0335,2.19,40,48,1,5,24,Weak
STU0336,5.7,100,73,9,3,72,Strong
STU0337,2.24,65,63,4,4,61,Average
STU0338,3.04,76,46,3,3,46,Average
STU0339,2.84,62,38,4,2,92,Average
STU0340,0.91,74,64,2,2,58,Weak
STU0341,2.02,59,59,6,4,54,Average
STU0342,1.77,79,74,9,4,75,Strong
STU0343,4.37,90,96,9,3,99,Strong
STU0344,5.2,95,82,10,3,86,Strong
STU0345,4.16,60,61,9,2,47,Strong
STU0346,4.29,76,46,9,3,69,Strong
STU0347,3.9,80,82,9,1,97,Strong
STU0348,0.34,49,27,4,2,43,Weak
STU0349,3.1,72,56,4,3,74,Average
STU0350,4.13,82,61,9,2,100,Strong
STU0351,0.64,68,63,5,2,40,Weak
STU0352,1.68,47,38,3,3,49,Weak
STU0353,1.95,73,67,6,2,75,Average
STU0354,5.54,82,67,9,1,99,Strong
STU0355,2.61,89,57,8,1,66,Strong
STU0356,4.84,82,80,7,2,85,Strong
STU0357,1.32,51,32,5,3,68,Weak
STU0358,5.91,93,79,9,1,82,Strong
STU0359,4.14,84,60,6,4,65,Strong
STU0360,3.81,77,83,3,1,78,Strong
STU0361,0.15,62,70,2,4,37,Weak
STU0362,2.17,58,73,6,3,95,Strong
STU0363,0.96,62,29,4,3,48,Weak
STU0364,2.92,83,60,9,2,59,Strong
STU0365,3.07,85,53,8,3,89,Strong
STU0366,4.38,87,74,8,3,86,Strong
STU0367,3.12,75,51,6,2,85,Average
STU0368,1.96,50,26,2,5,58,Weak
STU0369,0.19,56,50,1,4,66,Weak
STU0370,1.97,88,58,6,1,58,Average
STU0371,4.27,71,87,7,3,89,Strong
STU0372,3.25,64,52,8,3,68,Strong
STU0373,0.15,46,45,2,5,55,Weak
STU0374,1.87,89,66,5,2,54,Average
STU0375,3.79,75,98,10,1,66,Strong
STU0376,3.66,75,58,7,1,79,Strong
STU0377,1.02,44,51,2,5,56,Weak
STU0378,3.35,64,90,7,2,66,Strong
STU0379,2.89,77,58,9,3,83,Strong
STU0380,1.14,48,54,3,4,29,Weak
STU0381,5.07,75,98,6,3,71,Strong
STU0382,3.94,75,74,7,1,99,Strong
STU0383,1.96,47,15,6,3,64,Weak
STU0384,3.24,84,52,5,3,60,Strong
STU0385,0.89,67,37,5,3,24,Weak
STU0386,4.55,94,92,9,1,81,Strong
STU0387,5.24,80,89,9,1,91,Strong
STU0388,1.53,87,84,9,2,95,Strong
STU0389,2.71,88,70,6,3,91,Strong
STU0390,5.7,91,77,6,3,100,Strong
STU0391,3.41,85,86,7,2,77,Strong
STU0392,3.79,64,78,6,4,52,Average
STU0393,3.33,66,60,6,1,74,Strong
STU0394,4.99,93,87,7,3,94,Strong
STU0395,5.56,90,88,10,3,91,Strong
STU0396,2.12,73,68,9,3,75,Average
STU0397,0.32,62,28,2,3,30,Weak
STU0398,3.51,65,79,3,1,81,Average
STU0399,2.99,58,88,6,4,74,Strong
STU0400,0.89,58,50,3,5,62,Weak
STU0401,4.47,82,73,9,3,94,Strong
STU0402,4.97,86,77,10,3,75,Strong
STU0403,4.18,72,80,8,3,97,Strong
STU0404,5.19,97,83,10,2,100,Strong
STU0405,1.65,66,55,5,2,59,Average
STU0406,2.33,80,88,3,3,72,Average
STU0407,2.17,86,66,8,1,71,Strong
STU0408,1.71,57,69,6,5,37,Average
STU0409,3.19,89,49,5,4,53,Average
STU0410,1.83,58,80,5,3,53,Average
STU0411,4.12,65,53,5,1,92,Strong
STU0412,1.7,85,57,7,2,64,Average
STU0413,2.63,71,58,4,3,64,Average
STU0414,2.83,75,55,3,3,72,Average
STU0415,2.4,88,42,6,3,87,Average
STU0416,3.75,72,76,3,3,94,Average
STU0417,2.23,45,56,0,3,67,Weak
STU0418,1.91,64,51,6,2,69,Average
STU0419,0.17,49,34,4,2,61,Weak
STU0420,2.71,55,79,8,1,73,Strong
STU0421,3.46,67,66,7,1,57,Strong
STU0422,4.27,94,64,9,1,91,Strong
STU0423,4.03,100,75,8,3,90,Strong
STU0424,1.85,63,73,7,4,80,Average
STU0425,3.53,63,68,8,2,55,Strong
STU0426,1.84,48,47,3,2,38,Weak
STU0427,2.86,69,76,4,2,45,Average
STU0428,1.04,63,65,4,3,58,Average
STU0429,0.72,54,59,5,5,39,Weak
STU0430,2.5,74,85,7,1,50,Strong
STU0431,3.59,97,68,8,3,92,Strong
STU0432,4.97,88,95,9,3,76,Strong
STU0433,4.52,100,73,8,2,73,Strong
STU0434,2.61,81,40,8,2,92,Average
STU0435,1.3,51,47,2,2,28,Weak
STU0436,1.54,58,54,3,5,24,Weak
STU0437,4.97,87,91,8,3,91,Strong
STU0438,3.33,84,55,7,3,73,Strong
STU0439,4.56,87,100,10,1,83,Strong
STU0440,2.29,60,53,4,3,88,Average
STU0441,2.85,76,65,4,2,85,Average
STU0442,1.95,77,75,3,2,45,Average
STU0443,4.21,78,50,8,3,57,Strong
STU0444,1.91,54,63,6,3,59,Average
STU0445,4.08,80,76,3,2,64,Strong
STU0446,4.05,77,66,9,2,90,Strong
STU0447,3.96,79,71,9,1,42,Strong
STU0448,3.32,79,74,5,1,88,Strong
STU0449,3.65,68,80,9,1,79,Strong
STU0450,3.43,92,88,10,2,70,Strong
STU0451,0.02,53,57,6,4,42,Weak
STU0452,2.23,76,74,7,3,82,Average
STU0453,2.85,70,88,7,4,64,Strong
STU0454,1.89,84,45,8,2,71,Average
STU0455,3.74,74,40,4,4,81,Average
STU0456,1.75,63,61,5,1,87,Average
STU0457,3.49,81,52,9,2,77,Strong
STU0458,3.75,66,48,3,2,87,Average
STU0459,0.36,61,41,2,5,53,Weak
STU0460,4.07,76,60,8,3,65,Strong
STU0461,1.51,61,77,7,1,81,Average
STU0462,1.18,58,56,6,4,71,Average
STU0463,4.19,70,72,7,1,69,Strong
STU0464,2.12,82,65,9,3,63,Strong
STU0465,0.66,68,58,5,4,31,Weak
STU0466,1.32,49,60,1,5,32,Weak
STU0467,0.57,58,34,6,2,19,Weak
STU0468,1.62,79,66,7,3,83,Average
STU0469,2.93,75,62,9,2,55,Strong
STU0470,0.8,46,39,0,5,38,Weak
STU0471,0.83,55,36,4,4,37,Weak
STU0472,2.09,84,63,5,4,58,Average
STU0473,3.78,84,64,9,2,78,Strong
STU0474,3.62,97,80,7,2,93,Strong
STU0475,1.12,52,50,6,2,38,Weak
STU0476,1.93,46,49,5,4,36,Weak
STU0477,2.48,81,83,4,2,71,Average
STU0478,3.99,69,79,5,4,87,Strong
STU0479,2.63,87,49,3,2,68,Average
STU0480,3.2,75,66,6,3,87,Strong
STU0481,3.55,78,87,8,3,89,Strong
STU0482,2.15,73,47,0,2,40,Weak
STU0483,1.51,66,49,1,3,34,Weak
STU0484,3.28,99,79,8,2,90,Strong
STU0485,4.71,98,97,9,3,98,Strong
STU0486,2.37,73,74,7,2,53,Average
STU0487,0.02,43,47,2,5,61,Weak
STU0488,3.73,79,55,9,1,85,Strong
STU0489,2.2,81,61,9,4,64,Average
STU0490,3.74,77,54,5,3,68,Average
STU0491,1.05,68,27,5,5,28,Weak
STU0492,2.02,65,53,5,2,89,Average
STU0493,0.5,68,30,6,5,45,Weak
STU0494,1.91,66,68,3,4,60,Average
STU0495,1.77,50,40,6,5,41,Weak
STU0496,1.53,50,60,3,4,33,Weak
STU0497,1.84,70,81,5,2,63,Average
STU0498,1.54,83,52,7,1,63,Average
STU0499,3.43,61,73,9,1,54,Strong
STU0500,2.23,46,16,2,3,60,Weak
